club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Tottenham Hotspur,Sébastien Bassong,26.0,Cameroon,Centre-Back,CB,4500000.0,Norwich,England,3000000,out,summer,Premier League,2012,False,Not Applicable
Tottenham Hotspur,Giovani dos Santos,23.0,Mexico,Second Striker,SS,5000000.0,RCD Mallorca,Spain,1000000,out,summer,Premier League,2012,False,Not Applicable
Tottenham Hotspur,David Button,23.0,England,Goalkeeper,GK,5547925.11700468,Charlton,England,630000,out,summer,Premier League,2012,False,Not Applicable
Tottenham Hotspur,Oscar Jansson,21.0,Sweden,Goalkeeper,GK,25000.0,Shamrock Rovers,Ireland,0,out,summer,Premier League,2012,False,Not Applicable
Tottenham Hotspur,Louis Saha,34.0,France,Centre-Forward,CF,1250000.0,Sunderland,England,0,out,summer,Premier League,2012,False,Not Applicable
Tottenham Hotspur,Ben Alnwick,25.0,England,Goalkeeper,GK,250000.0,Barnsley FC,England,0,out,summer,Premier League,2012,False,Not Applicable
Tottenham Hotspur,Ryan Nelsen,34.0,New Zealand,Centre-Back,CB,750000.0,QPR,England,0,out,summer,Premier League,2012,False,Not Applicable
Tottenham Hotspur,Zeki Fryers,20.0,England,Left-Back,LB,500000.0,Standard Liège,Belgium,3500000,in,winter,Premier League,2012,False,Not Applicable
Tottenham Hotspur,Lewis Holtby,22.0,Germany,Central Midfield,CM,11000000.0,FC Schalke 04,Germany,1750000,in,winter,Premier League,2012,False,Not Applicable
Tottenham Hotspur,Carlo Cudicini,39.0,Italy,Goalkeeper,GK,500000.0,LA Galaxy,United States,0,out,winter,Premier League,2012,False,Not Applicable
Tottenham Hotspur,Jermaine Jenas,29.0,England,Central Midfield,CM,3500000.0,QPR,England,0,out,winter,Premier League,2012,False,Not Applicable
West Bromwich Albion,Ben Foster,29.0,England,Goalkeeper,GK,5000000.0,Birmingham,England,5000000,in,summer,Premier League,2012,False,Not Applicable
West Bromwich Albion,Claudio Yacob,25.0,Argentina,Defensive Midfield,DM,3000000.0,Racing Club,Argentina,0,in,summer,Premier League,2012,False,Not Applicable
West Bromwich Albion,Markus Rosenberg,29.0,Sweden,Centre-Forward,CF,3000000.0,Werder Bremen,Germany,0,in,summer,Premier League,2012,False,Not Applicable
West Bromwich Albion,Simon Cox,25.0,Ireland,Centre-Forward,CF,2000000.0,Nottm Forest,England,2500000,out,summer,Premier League,2012,False,Not Applicable
West Bromwich Albion,Nicky Shorey,31.0,England,Left-Back,LB,2000000.0,Reading,England,0,out,summer,Premier League,2012,False,Not Applicable
West Bromwich Albion,Joe Mattock,22.0,England,Left-Back,LB,500000.0,Sheff Wed,England,0,out,summer,Premier League,2012,False,Not Applicable
West Bromwich Albion,Lateef Elford-Alliyu,20.0,England,Centre-Forward,CF,50000.0,Bury,England,0,out,summer,Premier League,2012,False,Not Applicable
West Bromwich Albion,Keith Andrews,31.0,Ireland,Central Midfield,CM,1000000.0,Bolton,England,0,out,summer,Premier League,2012,False,Not Applicable
West Bromwich Albion,Márton Fülöp,29.0,Hungary,Goalkeeper,GK,1000000.0,Asteras Tripoli,Greece,0,out,summer,Premier League,2012,False,Not Applicable
West Bromwich Albion,Paul Scharner,32.0,Austria,Centre-Back,CB,2000000.0,Hamburger SV,Germany,0,out,summer,Premier League,2012,False,Not Applicable
West Bromwich Albion,Chris Wood,21.0,New Zealand,Centre-Forward,CF,1000000.0,Leicester,England,1230000,out,winter,Premier League,2012,False,Not Applicable
West Ham United,Matt Jarvis,26.0,England,Left Winger,LW,8000000.0,Wolves,England,9500000,in,summer,Premier League,2012,False,Not Applicable
West Ham United,Modibo Maïga,24.0,Mali,Centre-Forward,CF,5000000.0,FC Sochaux,France,6000000,in,summer,Premier League,2012,False,Not Applicable
West Ham United,James Collins,28.0,Wales,Centre-Back,CB,5000000.0,Aston Villa,England,3200000,in,summer,Premier League,2012,False,Not Applicable
West Ham United,Alou Diarra,31.0,France,Defensive Midfield,DM,5000000.0,Marseille,France,2500000,in,summer,Premier League,2012,False,Not Applicable
West Ham United,Stephen Henderson,24.0,Ireland,Goalkeeper,GK,750000.0,Portsmouth,England,745000,in,summer,Premier League,2012,False,Not Applicable
West Ham United,Raphael Spiegel,19.0,Switzerland,Goalkeeper,GK,200000.0,Grasshoppers,Switzerland,400000,in,summer,Premier League,2012,False,Not Applicable
West Ham United,Mohamed Diamé,25.0,Senegal,Central Midfield,CM,5000000.0,Wigan,England,0,in,summer,Premier League,2012,False,Not Applicable
West Ham United,Jussi Jääskeläinen,37.0,Finland,Goalkeeper,GK,1000000.0,Bolton,England,0,in,summer,Premier League,2012,False,Not Applicable
West Ham United,George McCartney,31.0,Northern Ireland,Left-Back,LB,1500000.0,Sunderland,England,0,in,summer,Premier League,2012,False,Not Applicable
West Ham United,Nicky Maynard,25.0,England,Centre-Forward,CF,3500000.0,Cardiff,England,3150000,out,summer,Premier League,2012,False,Not Applicable
West Ham United,Sam Baldock,23.0,England,Centre-Forward,CF,1500000.0,Bristol City,England,1900000,out,summer,Premier League,2012,False,Not Applicable
West Ham United,Ruud Boffin,24.0,Belgium,Goalkeeper,GK,250000.0,Eskisehirspor,Turkey,0,out,summer,Premier League,2012,False,Not Applicable
West Ham United,Péter Kurucz,24.0,Hungary,Goalkeeper,GK,50000.0,BFC Siófok,Hungary,0,out,summer,Premier League,2012,False,Not Applicable
West Ham United,Julien Faubert,28.0,Martinique,Right-Back,RB,2000000.0,Elazigspor,Turkey,0,out,summer,Premier League,2012,False,Not Applicable
West Ham United,Abdoulaye Fayé,34.0,Senegal,Centre-Back,CB,500000.0,Hull City,England,0,out,summer,Premier League,2012,False,Not Applicable
West Ham United,Rob Green,32.0,England,Goalkeeper,GK,3000000.0,QPR,England,0,out,summer,Premier League,2012,False,Not Applicable
West Ham United,Frank Nouble,20.0,England,Centre-Forward,CF,500000.0,Wolves,England,0,out,summer,Premier League,2012,False,Not Applicable
West Ham United,Marek Stech,22.0,Czech Republic,Goalkeeper,GK,250000.0,Yeovil Town,England,0,out,summer,Premier League,2012,False,Not Applicable
West Ham United,Freddie Sears,22.0,England,Left Winger,LW,750000.0,Colchester Utd.,England,0,out,summer,Premier League,2012,False,Not Applicable
West Ham United,Pablo Barrera,25.0,Mexico,Right Winger,RW,2500000.0,CD Cruz Azul,Mexico,3739110,out,summer,Premier League,2012,False,Not Applicable
West Ham United,Joe Cole,31.0,England,Attacking Midfield,AM,7500000.0,Liverpool,England,0,in,winter,Premier League,2012,False,Not Applicable
West Ham United,Sean Maguire,18.0,Ireland,Centre-Forward,CF,5547925.11700468,Waterford FC,Ireland,3739110,in,winter,Premier League,2012,False,Not Applicable
West Ham United,Frédéric Piquionne,34.0,Martinique,Centre-Forward,CF,500000.0,Timbers,United States,0,out,winter,Premier League,2012,False,Not Applicable
Wigan Athletic,Iván Ramis,27.0,Spain,Centre-Back,CB,6000000.0,RCD Mallorca,Spain,6000000,in,summer,Premier League,2012,False,Not Applicable
Wigan Athletic,Arouna Koné,28.0,Cote d'Ivoire,Centre-Forward,CF,7000000.0,Levante,Spain,3800000,in,summer,Premier League,2012,False,Not Applicable
Wigan Athletic,Fraser Fyvie,19.0,Scotland,Central Midfield,CM,1000000.0,Aberdeen FC,Scotland,635000,in,summer,Premier League,2012,False,Not Applicable
Wigan Athletic,Victor Moses,21.0,Nigeria,Right Midfield,RM,6500000.0,Chelsea,England,11500000,out,summer,Premier League,2012,False,Not Applicable
Wigan Athletic,Conor Sammon,25.0,Ireland,Centre-Forward,CF,750000.0,Derby,England,1500000,out,summer,Premier League,2012,False,Not Applicable
Wigan Athletic,Chris Kirkland,31.0,England,Goalkeeper,GK,750000.0,Sheff Wed,England,0,out,summer,Premier League,2012,False,Not Applicable
Wigan Athletic,Hugo Rodallega,26.0,Colombia,Centre-Forward,CF,4500000.0,Fulham,England,0,out,summer,Premier League,2012,False,Not Applicable
Wigan Athletic,Mohamed Diamé,25.0,Senegal,Central Midfield,CM,5000000.0,West Ham,England,0,out,summer,Premier League,2012,False,Not Applicable
Wigan Athletic,Hendry Thomas,27.0,Honduras,Defensive Midfield,DM,1500000.0,Colorado,United States,0,out,summer,Premier League,2012,False,Not Applicable
Wigan Athletic,Steve Gohouri,31.0,Cote d'Ivoire,Centre-Back,CB,1000000.0,M. Tel Aviv,Israel,0,out,summer,Premier League,2012,False,Not Applicable
Wigan Athletic,Róger Espinoza,26.0,Honduras,Central Midfield,CM,600000.0,Kansas,United States,0,in,winter,Premier League,2012,False,Not Applicable
Wigan Athletic,Adam Dawson,20.0,England,Right Winger,RW,5547925.11700468,FC United,England,3739110,out,winter,Premier League,2012,False,Not Applicable
Arsenal FC,Semi Ajayi,19.0,Nigeria,Centre-Back,CB,5547925.11700468,Charlton,England,500000,in,summer,Premier League,2013,False,Not Applicable
Arsenal FC,Yaya Sanogo,20.0,France,Centre-Forward,CF,1000000.0,AJ Auxerre,France,0,in,summer,Premier League,2013,False,Not Applicable
Arsenal FC,Mathieu Flamini,29.0,France,Defensive Midfield,DM,5000000.0,AC Milan,Italy,0,in,summer,Premier League,2013,False,Not Applicable
Arsenal FC,Gervinho,26.0,Cote d'Ivoire,Left Winger,LW,10000000.0,AS Roma,Italy,8000000,out,summer,Premier League,2013,False,Not Applicable
Arsenal FC,Vito Mannone,25.0,Italy,Goalkeeper,GK,1000000.0,Sunderland,England,2400000,out,summer,Premier League,2013,False,Not Applicable
Arsenal FC,Marouane Chamakh,29.0,Morocco,Centre-Forward,CF,2500000.0,Crystal Palace,England,1200000,out,summer,Premier League,2013,False,Not Applicable
Arsenal FC,André Santos,30.0,Brazil,Attacking Midfield,AM,2500000.0,Flamengo,Brazil,0,out,summer,Premier League,2013,False,Not Applicable
Arsenal FC,Martin Angha,19.0,Switzerland,Centre-Back,CB,5547925.11700468,1.FC Nuremberg,Germany,0,out,summer,Premier League,2013,False,Not Applicable
Arsenal FC,Andrey Arshavin,32.0,Russia,Second Striker,SS,4500000.0,Zenit S-Pb,Russia,0,out,summer,Premier League,2013,False,Not Applicable
Arsenal FC,Denílson,25.0,Brazil,Defensive Midfield,DM,5000000.0,São Paulo,Brazil,0,out,summer,Premier League,2013,False,Not Applicable
Arsenal FC,James Shea,22.0,England,Goalkeeper,GK,5547925.11700468,Needham,England,0,out,summer,Premier League,2013,False,Not Applicable
Arsenal FC,Sanchez Watt,22.0,England,Left Winger,LW,5547925.11700468,Colchester Utd.,England,0,out,summer,Premier League,2013,False,Not Applicable
Arsenal FC,Elton Monteiro,19.0,Portugal,Centre-Back,CB,5547925.11700468,Club Brugge,Belgium,0,out,summer,Premier League,2013,False,Not Applicable
Arsenal FC,Sébastien Squillaci,32.0,France,Centre-Back,CB,1000000.0,SC Bastia,France,0,out,summer,Premier League,2013,False,Not Applicable
Arsenal FC,Craig Eastmond,22.0,England,Defensive Midfield,DM,500000.0,Colchester Utd.,England,0,out,summer,Premier League,2013,False,Not Applicable
Arsenal FC,Emmanuel Frimpong,22.0,Ghana,Defensive Midfield,DM,2000000.0,Barnsley FC,England,250000,out,winter,Premier League,2013,False,Not Applicable
Arsenal FC,Nico Yennaris,20.0,China,Central Midfield,CM,300000.0,Brentford,England,100000,out,winter,Premier League,2013,False,Not Applicable
Aston Villa,Libor Kozak,24.0,Czech Republic,Centre-Forward,CF,3800000.0,Lazio,Italy,6500000,in,summer,Premier League,2013,False,Not Applicable
Aston Villa,Jores Okore,20.0,Denmark,Centre-Back,CB,4000000.0,Nordsjaelland,Denmark,4700000,in,summer,Premier League,2013,False,Not Applicable
Aston Villa,Aleksandar Tonev,23.0,Bulgaria,Left Winger,LW,2500000.0,Lech Poznan,Poland,3200000,in,summer,Premier League,2013,False,Not Applicable
Aston Villa,Antonio Luna,22.0,Spain,Left-Back,LB,1500000.0,Sevilla FC,Spain,2000000,in,summer,Premier League,2013,False,Not Applicable
Aston Villa,Nicklas Helenius,22.0,Denmark,Centre-Forward,CF,1500000.0,Aalborg BK,Denmark,1500000,in,summer,Premier League,2013,False,Not Applicable
Aston Villa,Leandro Bacuna,21.0,Curacao,Central Midfield,CM,1250000.0,FC Groningen,Netherlands,1400000,in,summer,Premier League,2013,False,Not Applicable
Aston Villa,Jed Steer,20.0,England,Goalkeeper,GK,5547925.11700468,Norwich,England,540000,in,summer,Premier League,2013,False,Not Applicable
Aston Villa,Jean II Makoun,30.0,Cameroon,Defensive Midfield,DM,4500000.0,Stade Rennais,France,3000000,out,summer,Premier League,2013,False,Not Applicable
Aston Villa,Barry Bannan,23.0,Scotland,Central Midfield,CM,3500000.0,Crystal Palace,England,2100000,out,summer,Premier League,2013,False,Not Applicable
Aston Villa,Richard Dunne,33.0,Ireland,Centre-Back,CB,1000000.0,QPR,England,0,out,summer,Premier League,2013,False,Not Applicable
Aston Villa,Courtney Cameron,20.0,England,Left Midfield,LM,5547925.11700468,Torquay United,England,0,out,summer,Premier League,2013,False,Not Applicable
Aston Villa,Eric Lichaj,24.0,United States,Right-Back,RB,2000000.0,Nottm Forest,England,0,out,summer,Premier League,2013,False,Not Applicable
Aston Villa,Brett Holman,29.0,Australia,Attacking Midfield,AM,4500000.0,Al-Nasr,United Arab Emirates,0,out,summer,Premier League,2013,False,Not Applicable
Aston Villa,Andy Marshall,38.0,England,Goalkeeper,GK,5547925.11700468,Millwall,England,0,out,summer,Premier League,2013,False,Not Applicable
Aston Villa,Stephen Ireland,27.0,Ireland,Attacking Midfield,AM,3000000.0,Stoke City,England,0,out,winter,Premier League,2013,False,Not Applicable
Cardiff City,Gary Medel,26.0,Chile,Defensive Midfield,DM,10000000.0,Sevilla FC,Spain,13000000,in,summer,Premier League,2013,False,Not Applicable
Cardiff City,Steven Caulker,21.0,England,Centre-Back,CB,8000000.0,Spurs,England,9150000,in,summer,Premier League,2013,False,Not Applicable
Cardiff City,Andreas Cornelius,20.0,Denmark,Centre-Forward,CF,4500000.0,FC Copenhagen,Denmark,8700000,in,summer,Premier League,2013,False,Not Applicable
Cardiff City,Peter Odemwingie,32.0,Nigeria,Right Winger,RW,3500000.0,West Brom,England,2900000,in,summer,Premier League,2013,False,Not Applicable
Cardiff City,Kévin Théophile-Catherine,23.0,Martinique,Centre-Back,CB,5000000.0,Stade Rennais,France,2500000,in,summer,Premier League,2013,False,Not Applicable
Cardiff City,John Brayford,25.0,England,Right-Back,RB,1200000.0,Derby,England,1740000,in,summer,Premier League,2013,False,Not Applicable
Cardiff City,Simon Moore,23.0,England,Goalkeeper,GK,150000.0,Brentford,England,175000,in,summer,Premier League,2013,False,Not Applicable
Cardiff City,Jesse Darko,20.0,Austria,Centre-Forward,CF,5547925.11700468,AO Episkopi,Greece,0,out,summer,Premier League,2013,False,Not Applicable
Cardiff City,Elliot Parish,23.0,England,Goalkeeper,GK,5547925.11700468,Bristol City,England,0,out,summer,Premier League,2013,False,Not Applicable
Cardiff City,Nathaniel Jarvis,21.0,Antigua and Barbuda,Centre-Forward,CF,50000.0,Brackley,England,0,out,summer,Premier League,2013,False,Not Applicable
Cardiff City,Mats Möller Daehli,18.0,Norway,Attacking Midfield,AM,900000.0,Molde,Norway,3000000,in,winter,Premier League,2013,False,Not Applicable
Cardiff City,Magnus Wolff Eikrem,23.0,Norway,Attacking Midfield,AM,2200000.0,Heerenveen,Netherlands,2500000,in,winter,Premier League,2013,False,Not Applicable
Cardiff City,Juan Cala,24.0,Spain,Centre-Back,CB,1000000.0,Sevilla FC,Spain,350000,in,winter,Premier League,2013,False,Not Applicable
Cardiff City,Kenwyne Jones,29.0,Trinidad and Tobago,Centre-Forward,CF,3000000.0,Stoke City,England,0,in,winter,Premier League,2013,False,Not Applicable
Cardiff City,Fábio,23.0,Brazil,Right-Back,RB,4500000.0,Man Utd,England,0,in,winter,Premier League,2013,False,Not Applicable
Cardiff City,Jo Inge Berget,23.0,Norway,Right Winger,RW,1900000.0,Molde,Norway,3739110,in,winter,Premier League,2013,False,Not Applicable
Cardiff City,Andreas Cornelius,20.0,Denmark,Centre-Forward,CF,6000000.0,FC Copenhagen,Denmark,3500000,out,winter,Premier League,2013,False,Not Applicable
Cardiff City,Rudy Gestede,25.0,Benin,Centre-Forward,CF,1000000.0,Blackburn,England,240000,out,winter,Premier League,2013,False,Not Applicable
Cardiff City,Peter Odemwingie,32.0,Nigeria,Right Winger,RW,2500000.0,Stoke City,England,0,out,winter,Premier League,2013,False,Not Applicable
Cardiff City,Dave Richards,20.0,Wales,Goalkeeper,GK,5547925.11700468,Bristol City,England,3739110,out,winter,Premier League,2013,False,Not Applicable
Cardiff City,Craig Conway,28.0,Scotland,Attacking Midfield,AM,1000000.0,Blackburn,England,3739110,out,winter,Premier League,2013,False,Not Applicable
Chelsea FC,Marco van Ginkel,20.0,Netherlands,Central Midfield,CM,8000000.0,Vitesse,Netherlands,9400000,in,summer,Premier League,2013,False,Not Applicable
Chelsea FC,Christian Atsu,21.0,Ghana,Left Winger,LW,6000000.0,FC Porto,Portugal,3000000,in,summer,Premier League,2013,False,Not Applicable
Chelsea FC,Stipe Perica,18.0,Croatia,Centre-Forward,CF,400000.0,NK Zadar,Croatia,2450000,in,summer,Premier League,2013,False,Not Applicable
Chelsea FC,Cristian Cuevas,18.0,Chile,Left-Back,LB,75000.0,O'Higgins,Chile,1900000,in,summer,Premier League,2013,False,Not Applicable
Chelsea FC,Mark Schwarzer,40.0,Australia,Goalkeeper,GK,1000000.0,Fulham,England,0,in,summer,Premier League,2013,False,Not Applicable
Chelsea FC,Jeffrey Bruma,21.0,Netherlands,Centre-Back,CB,2250000.0,PSV Eindhoven,Netherlands,3500000,out,summer,Premier League,2013,False,Not Applicable
Chelsea FC,Florent Malouda,33.0,French Guiana,Left Winger,LW,2000000.0,Trabzonspor,Turkey,0,out,summer,Premier League,2013,False,Not Applicable
Chelsea FC,Amin Affane,19.0,Sweden,Attacking Midfield,AM,750000.0,Energie Cottbus,Germany,0,out,summer,Premier League,2013,False,Not Applicable
Chelsea FC,Ross Turnbull,28.0,England,Goalkeeper,GK,1500000.0,Doncaster,England,0,out,summer,Premier League,2013,False,Not Applicable
Chelsea FC,Mohamed Salah,21.0,Egypt,Right Winger,RW,8500000.0,FC Basel,Switzerland,16500000,in,winter,Premier League,2013,False,Not Applicable
Chelsea FC,Kurt Zouma,19.0,France,Centre-Back,CB,7500000.0,Saint-Étienne,France,14600000,in,winter,Premier League,2013,False,Not Applicable
Chelsea FC,Michael Essien,31.0,Ghana,Defensive Midfield,DM,7500000.0,AC Milan,Italy,500000,out,winter,Premier League,2013,False,Not Applicable
Chelsea FC,Lamisha Musonda,21.0,Belgium,Central Midfield,CM,5547925.11700468,KV Mechelen,Belgium,0,out,winter,Premier League,2013,False,Not Applicable
Crystal Palace,Dwight Gayle,23.0,England,Centre-Forward,CF,750000.0,Peterborough,England,5300000,in,summer,Premier League,2013,False,Not Applicable
